Id,Name,Terrain,Coastal
1,Vinnytsia,Plains,false
2,Haisyn,Plains,false
3,Zhmerynka,Plains,false
4,Mohyliv-Podilskyi,Plains,false
5,Tulchyn,Plains,false
6,Khmilnyk,Plains,false
7,Volodymyr,Forest,false
8,Kamin-Kashyrskyi,Forest,false
9,Kovel,Forest,false
10,Lutsk,Forest,false
11,Dnipro,Steppe,false
12,Kamianske,Steppe,false
13,Kryvyi Rih,Steppe,false
14,Nikopol,Steppe,false
15,Novomoskovsk,Steppe,false
16,Pavlohrad,Steppe,false
17,Synelnykove,Steppe,false
18,Bakhmut,Steppe,false
19,Volnovakha,Steppe,false
20,Horlivka,Steppe,false
21,Donetsk,Steppe,false
22,Kalmiuske,Steppe,false
23,Kramatorsk,Steppe,false
24,Mariupol,Steppe,true
25,Pokrovsk,Steppe,false
26,Berdychiv,Forest,false
27,Zhytomyr,Forest,false
28,Korosten,Forest,false
29,Zviahel,Forest,false
30,Berehove,Plains,false
31,Mukachevo,Mountains,false
32,Rakhiv,Mountains,false
33,Tiachiv,Mountains,false
34,Uzhhorod,Mountains,false
35,Khust,Mountains,false
36,Berdiansk,Steppe,true
37,Vasylivka,Steppe,true
38,Zaporizhzhia,Steppe,false
39,Melitopol,Steppe,true
40,Polohy,Steppe,false
41,Verkhovyna,Mountains,false
42,Ivano-Frankivsk,Plains,false
43,Kalush,Plains,false
44,Kolomyia,Plains,false
45,Kosiv,Mountains,false
46,Nadvirna,Mountains,false
47,Bila Tserkva,Plains,false
48,Boryspil,Plains,false
49,Brovary,Forest,false
50,Bucha,Forest,false
51,Vyshhorod,Forest,false
52,Obukhiv,Plains,false
53,Fastiv,Plains,false
54,Holovanivsk,Steppe,false
55,Kropyvnytskyi,Steppe,false
56,Novoukrainka,Steppe,false
57,Oleksandriia,Steppe,false
58,Alchevsk,Steppe,false
59,Dovzhansk,Steppe,false
60,Luhansk,Steppe,false
61,Rovenky,Steppe,false
62,Svatove,Steppe,false
63,Sievierodonetsk,Steppe,false
64,Starobilsk,Steppe,false
65,Shchastia,Steppe,false
66,Drohobych,Mountains,false
67,Zolochiv,Plains,false
68,Lviv,Plains,false
69,Sambir,Mountains,false
70,Stryi,Mountains,false
71,Chervonohrad,Plains,false
72,Yavoriv,Plains,false
73,Bashtanka,Steppe,false
74,Voznesensk,Steppe,false
75,Mykolaiv,Steppe,true
76,Pervomaisk,Steppe,false
77,Berezivka,Steppe,false
78,Bilhorod-Dnistrovskyi,Steppe,true
79,Bolhrad,Steppe,false
80,Izmail,Steppe,true
81,Odesa,Steppe,true
82,Podilsk,Steppe,false
83,Rozdilna,Steppe,false
84,Kremenchuk,Plains,false
85,Lubny,Plains,false
86,Myrhorod,Plains,false
87,Poltava,Plains,false
88,Varash,Forest,false
89,Dubno,Forest,false
90,Rivne,Forest,false
91,Sarny,Forest,false
92,Konotop,Plains,false
93,Okhtyrka,Plains,false
94,Romny,Plains,false
95,Sumy,Plains,false
96,Shostka,Forest,false
97,Kremenets,Plains,false
98,Ternopil,Plains,false
99,Chortkiv,Plains,false
100,Bohodukhiv,Steppe,false
101,Izium,Steppe,false
102,Krasnohrad,Steppe,false
103,Kupiansk,Steppe,false
104,Lozova,Steppe,false
105,Kharkiv,Steppe,false
106,Chuhuiv,Steppe,false
107,Beryslav,Steppe,false
108,Henichesk,Steppe,true
109,Kakhovka,Steppe,false
110,Skadovsk,Steppe,true
111,Kherson,Steppe,true
112,Kamianets-Podilskyi,Plains,false
113,Khmelnytskyi,Plains,false
114,Shepetivka,Plains,false
115,Zvenyhorodka,Plains,false
116,Zolotonosha,Plains,false
117,Uman,Plains,false
118,Cherkasy,Plains,false
119,Vyzhnytsia,Mountains,false
120,Dnistrovskyi,Plains,false
121,Chernivtsi,Plains,false
122,Koriukivka,Forest,false
123,Nizhyn,Forest,false
124,Novhorod-Siverskyi,Forest,false
125,Pryluky,Forest,false
126,Chernihiv,Forest,false
127,Bakhchysarai,Mountains,true
128,Bilohirsk,Mountains,false
129,Dzhankoi,Steppe,true
130,Yevpatoriia,Steppe,true
131,Kerch,Steppe,true
132,Kurman,Steppe,false
133,Perekop,Steppe,true
134,Simferopol,Mountains,false
135,Feodosiia,Mountains,true
136,Yalta,Mountains,true